"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"640","El maldito coronavirus ha cobrado una vida más. Lamento profundamente el fallecimiento del doctor Aníbal Muñoz , un… https://t.co/LXh4w6i6jG",FALSE,1332,NA,2020-05-09 19:02:28,TRUE,NA,"1259197061267894272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",181,FALSE,FALSE,NA,NA
"641","Excelente! Muchas instituciones trabajando coordinadamente para ayudar a los hermanos del oriente!
¡FUERZA IQUITOS! https://t.co/zGPzaM6Ewm",FALSE,266,NA,2020-05-09 19:00:56,FALSE,NA,"1259196674674757638",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",43,FALSE,FALSE,NA,NA
"642","Muy buena acción. Todo lo que sea apoyo para las fuerzas del orden se agradece. Recuerden que ellos seguirán en 1ra… https://t.co/sTnA27W0sn",FALSE,572,NA,2020-05-09 14:57:05,TRUE,NA,"1259135307062050817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",58,FALSE,FALSE,NA,NA
"643","Espero que Federico Salazar nos dé algunos tips para hacer que el caballerito del video acate la autoridad militar. https://t.co/AKzxRfr7wL",FALSE,5445,NA,2020-05-08 23:02:03,FALSE,NA,"1258894963666026496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",1109,FALSE,FALSE,NA,NA
"644","No te preocupes de la demora en las salidas. Tú vas a salir del BCR más rápido de lo que imaginas. Tu remoción y la… https://t.co/PaHdUTNZfJ",FALSE,2824,NA,2020-05-08 20:57:56,TRUE,NA,"1258863728726081538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",485,FALSE,FALSE,NA,NA
"645","Todo aclarado, todo en buena onda. @DanielOlivares siguió mi presentación virtual en el Congreso con los pies bien… https://t.co/duN5aSuixN",FALSE,712,NA,2020-05-08 19:43:38,TRUE,NA,"1258845033886875648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",52,FALSE,FALSE,NA,NA
"646","Por fin lo dijo el presidente: Toque de queda desde las 8.00pm desde este lunes. La cuarentena se amplía hasta el 2… https://t.co/klhZh97cwV",FALSE,624,NA,2020-05-08 18:57:36,TRUE,NA,"1258833448074203136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",90,FALSE,FALSE,NA,NA
"647","La extensión de la cuarentena es inminente. Lo dejaron entrever los ministros del Interior y Defensa. Pdte.… https://t.co/XwzGlKdg1Y",FALSE,1811,NA,2020-05-08 16:17:14,TRUE,NA,"1258793090057474049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",202,FALSE,FALSE,NA,NA
"648","Resolvamos esto civilizadamente: ¿Están de acuerdo en que Mercedes Araoz sea juzgada por haber usurpado la presiden… https://t.co/5LkXEsOMCb",FALSE,3795,NA,2020-05-08 15:11:35,TRUE,NA,"1258776566902992897",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",305,FALSE,FALSE,NA,NA
"649","La misma gentita que dijo que el retiro del 25% de las AFP provocaría un colapso económico ahora dice que los congr… https://t.co/yy0E9de2ES",FALSE,1328,NA,2020-05-08 03:12:53,TRUE,NA,"1258595701250023424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",254,FALSE,FALSE,NA,NA
"650","Pdte. @MartinVizcarraC, el bono de S/ 720 también debe ser para personal de tropa de las FF.AA., ellos también arri… https://t.co/dT548djxpZ",FALSE,1383,NA,2020-05-07 21:53:11,TRUE,NA,"1258515245087125507",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",206,FALSE,FALSE,NA,NA
"651","@recisneros Fueron votados en primera votación en el congreso disuelto. La ley obliga a ponerlos en la agenda para… https://t.co/0IfvUY8M36",FALSE,50,"recisneros",2020-05-07 21:44:17,TRUE,"1258469330234355712","1258513004645085184","284350852","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",5,FALSE,FALSE,NA,NA
"652","Usurpar el cargo de Presidente de la República como lo hizo Mercedes Araoz no es una broma o un acto de ingenuidad.… https://t.co/l0l6j8Aakn",FALSE,1659,NA,2020-05-07 19:20:54,TRUE,NA,"1258476922432040973",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",309,FALSE,FALSE,NA,NA
"653","Con pruebas en la mano, alertamos sobre compras sospechosas en la @ContraloriaPeru. El contralor Nelson Shack entró… https://t.co/LuENqSmwGC",FALSE,717,NA,2020-05-07 15:26:33,TRUE,NA,"1258417948601040896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",151,FALSE,FALSE,NA,NA
"654","Nadie se atreve a eliminar a los jueces supremos provisionales que siempre estarán en deuda con el que los nombró.… https://t.co/j2Cw6oSU5r",FALSE,1973,NA,2020-05-07 00:47:20,TRUE,NA,"1258196685274185734",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",452,FALSE,FALSE,NA,NA
"655","Se confirmó el chantaje de las AFP al Gobierno. Se confirmó también que las AFP nunca pierden.
1. Las AFP no remata… https://t.co/6ZOEWSZoKU",FALSE,2759,NA,2020-05-06 22:59:18,TRUE,NA,"1258169498840023040",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",867,FALSE,FALSE,NA,NA
"656","O sea, porque usas saco y corbata ya te crees el referente educativo para la población canina de Lima y alrededores… https://t.co/qBUefkRUNY",FALSE,4083,NA,2020-05-06 21:36:10,TRUE,NA,"1258148574833135618",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",510,FALSE,FALSE,NA,NA
"657","MINSA y ESSALUD continúan enviando logística y personal para atender la pandemia en Iquitos.
Queda claro que aún fa… https://t.co/lkSjw0ujow",FALSE,413,NA,2020-05-06 17:45:01,TRUE,NA,"1258090404400058371",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",64,FALSE,FALSE,NA,NA
"658","Cmdte. de los #BomberosDeIquitos, Rodolfo Arévalo, se quiebra al describir terrible situación en la que combaten el… https://t.co/Pf89l8d9A8",FALSE,383,NA,2020-05-06 17:39:55,TRUE,NA,"1258089120800428035",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",132,FALSE,FALSE,NA,NA
"659","Sr Contralor, con el ánimo de darle mayores elementos de juicio le envío esta información.
Por favor indíquenos cuá… https://t.co/qleEZXAJIM",FALSE,327,NA,2020-05-06 16:31:19,TRUE,NA,"1258071856332095490",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",98,FALSE,FALSE,NA,NA
"660","Aquí explico pq el PLey 5010 que ha presentado el ejecutivo al congreso para su aprobación facilitaría liberación d… https://t.co/1wHFiTSl0U",FALSE,390,NA,2020-05-06 15:46:03,TRUE,NA,"1258060467785863168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",70,FALSE,FALSE,NA,NA
"661","Saludamos la “renuncia” del jefe del INPE, cuya ineptitud y desobediencia inclusive a órdenes del SPR, permitieron… https://t.co/uF4DkEiltl",FALSE,203,NA,2020-05-06 15:28:04,TRUE,NA,"1258055941712498688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",29,FALSE,FALSE,NA,NA
"662","Sería espantoso que la @ContraloriaPeru, entidad fiscalizadora por excelencia, haya comprado mascarillas y alcohol… https://t.co/gsa8iUpcgV",FALSE,771,NA,2020-05-06 14:17:52,TRUE,NA,"1258038273739554827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",247,FALSE,FALSE,NA,NA
"663","Así es. Pueden obligar a las Universidades a presentar su estructura de costos real para que esta información les p… https://t.co/OEeKSuzOii",FALSE,441,NA,2020-05-06 02:00:40,TRUE,NA,"1257852750882357248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",101,FALSE,FALSE,NA,NA
"664","Insisto: la @SuneduPeru debe actuar con mano dura contra las universidades privadas que incumplen las normas. Tiene… https://t.co/hDlRriirBP",FALSE,604,NA,2020-05-06 01:28:38,TRUE,NA,"1257844688591228928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",132,FALSE,FALSE,NA,NA
"665","Estoy seguro que la el contralor Nelson Shack dispondrá una investigación sobre estas compras.
Siempre es bueno com… https://t.co/b4DFyzotvR",FALSE,390,NA,2020-05-06 01:19:44,TRUE,NA,"1257842449235488768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",90,FALSE,FALSE,NA,NA
"666","@ContraloriaPeru y sus dos comunicados sobre sus compras de mascarillas y alcohol en gel. ¿A cuál de los dos le cre… https://t.co/MMHcBTmUgI",FALSE,58,"ContraloriaPeru",2020-05-05 23:07:12,TRUE,NA,"1257809097451323392","330473224","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",20,FALSE,FALSE,NA,NA
"667","La lucha contra la corrupción nos involucra a todos. La fiscalización y transparencia,  también. He pedido al Minis… https://t.co/c9Yxl1G8pI",FALSE,277,NA,2020-05-05 22:26:48,TRUE,NA,"1257798930672300038",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",39,FALSE,FALSE,NA,NA
"668","¡Padres de familia ya no están indefensos para negociar pensiones! Un honor que el DL 1476 recoja más de la mitad d… https://t.co/jdlu5IbVJF",FALSE,819,NA,2020-05-05 18:26:15,TRUE,NA,"1257738394307878912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",124,FALSE,FALSE,NA,NA
"669","Ministro del Interior sale al frente de quienes pretenden desestabilizar a la PNP:
1. Suboficial que @Cuarto_Poder… https://t.co/EOEt5Um14S",FALSE,312,NA,2020-05-05 15:38:47,TRUE,NA,"1257696248297066496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",68,FALSE,FALSE,NA,NA
"670","Su caso ya está en la agenda del primer pleno virtual que posiblemente se realice este jueves. Que no le sorprenda… https://t.co/80YYAD4eGl",FALSE,1433,NA,2020-05-05 03:58:29,TRUE,NA,"1257520015701655552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",267,FALSE,FALSE,NA,NA
"671","Cuando la economía se considera más importante que la vida.
En mi opinión deberían centrarse primero en la reactiva… https://t.co/aAap0Lt7Ba",FALSE,548,NA,2020-05-05 03:24:41,TRUE,NA,"1257511508722028544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",111,FALSE,FALSE,NA,NA
"672","¿Y las pruebas?
Puede ser cierto o no, pero lanzar barro con ventilador sin pruebas deben ser cosas del pasado.
Inv… https://t.co/k5U3JYGc8M",FALSE,119,NA,2020-05-05 03:18:43,TRUE,NA,"1257510007723171840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",18,FALSE,FALSE,NA,NA
"673","Que pena que no se apelliden Fujimori.
Que pena que Konfiep no invierta en ellas unos cuantos milloncitos! https://t.co/kysrVt0UmR",FALSE,1022,NA,2020-05-05 03:06:51,FALSE,NA,"1257507018673393664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",203,FALSE,FALSE,NA,NA
"674","Me alegra que ya se le esté dando prioridad a los hermanos de Iquitos. Las noticias que nos llegan de allá son desa… https://t.co/BvdiY872VC",FALSE,280,NA,2020-05-05 02:48:48,TRUE,NA,"1257502477005578240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",35,FALSE,FALSE,NA,NA
"675","@eudmed Feliz cumpleaños!
Bendiciones!",FALSE,7,"eudmed",2020-05-05 02:17:34,FALSE,"1257493275688136707","1257494618238849024","129305935","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",1,FALSE,FALSE,NA,NA
"676","La situación de la señora Mercedes Aráoz debe quedar definida en el siguiente pleno. Mientras tanto es vicepresiden… https://t.co/c9W2AftgWV",FALSE,1374,NA,2020-05-05 00:15:25,TRUE,NA,"1257463878323187720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",277,FALSE,FALSE,NA,NA
"677","@MovistarPeru @telefonicaperu estoy al día en mis pagos. No tengo servicio de cable ni internet desde las 9:00 am.… https://t.co/y9i8z85nyI",FALSE,197,"MovistarPeru",2020-05-04 21:21:20,TRUE,NA,"1257420068788502528","89716625","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",28,FALSE,FALSE,NA,NA
"678","¡Que raro! ¡No indican en qué hospital hará la cola correspondiente! https://t.co/GdRNtKWgR8",FALSE,2222,NA,2020-05-04 19:59:17,FALSE,NA,"1257399421089853441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",386,FALSE,FALSE,NA,NA
"679","Si yo fuera presidente a los que no cumplen la cuarentena los mando a barrer Pasamayo pero con cepillo de dientes..… https://t.co/cEahN4ZRVr",FALSE,1488,NA,2020-05-04 19:12:47,TRUE,NA,"1257387715114479617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",135,FALSE,FALSE,NA,NA
"680","Destacados epidemiólogos opinan sobre el coronavirus:
- FEDERICO SALAZAR: es un virus publicitario.
- ROSA MARÍA PA… https://t.co/m8FenR1RmH",FALSE,2935,NA,2020-05-04 14:56:23,TRUE,NA,"1257323193276043272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",775,FALSE,FALSE,NA,NA
"681","Pdte. @MartinVizcarraC, le ruego reservar un lote de kits de prueba para las fuerzas del orden y no esperar la sgte… https://t.co/3PIKskfp8z",FALSE,762,NA,2020-05-04 01:03:42,TRUE,NA,"1257113639917694976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",129,FALSE,FALSE,NA,NA
"682","Mientras más coordinación se de entre las instituciones del estado, mejor se desarrollará esta guerr contra la pand… https://t.co/8uXm79WrJt",FALSE,255,NA,2020-05-03 23:08:42,TRUE,NA,"1257084697961734144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",38,FALSE,FALSE,NA,NA
"683","Noticia gratificante para los hermanos de Iquitos.
Necesitamos que todas las instituciones pongan el hombro!Essalud… https://t.co/cJ0ld9DakT",FALSE,208,NA,2020-05-03 23:06:33,TRUE,NA,"1257084157060091906",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",43,FALSE,FALSE,NA,NA
"684","Respondí todas las preguntas de @larepublica_pe  en mi primera entrevista larga como congresista. Míralo completo a… https://t.co/cy5J34xuBf",FALSE,448,NA,2020-05-03 22:18:23,TRUE,NA,"1257072036603727875",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",107,FALSE,FALSE,NA,NA
"685","Todos tenemos que seguir apoyando a Iquitos!
MINSA ha llevado hoy día 60 balones de oxígeno a esa ciudad!
Es necesa… https://t.co/Xnfhz30Dpx",FALSE,1003,NA,2020-05-03 22:07:22,TRUE,NA,"1257069265708093450",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",149,FALSE,FALSE,NA,NA
"686","Liberar a Fujimori es peligroso porque está en la cima de la organización criminal y bancada de FP es una amenaza d… https://t.co/cnEcZHsfhg",FALSE,2791,NA,2020-05-03 13:44:43,TRUE,NA,"1256942768577970176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",728,FALSE,FALSE,NA,NA
"687","He pedido la pronta conformación de la comisión que verá todo lo concerniente a la elección de magistrados del Trib… https://t.co/5AYvU37uKE",FALSE,944,NA,2020-05-02 21:28:27,TRUE,NA,"1256697083861569541",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",163,FALSE,FALSE,NA,NA
"688","He tenido el honor de ver el trabajo de las mujeres policía en todos los campos en que actúa la PNP incluyendo la l… https://t.co/iENoHSbphi",FALSE,630,NA,2020-05-02 19:41:08,TRUE,NA,"1256670076838850560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",71,FALSE,FALSE,NA,NA
"689","Me complace que las instituciones de salud se unan y colaboren pensando únicamente en el bienestar de la población… https://t.co/Frnm5KPk65",FALSE,297,NA,2020-05-02 16:56:44,TRUE,NA,"1256628703079084037",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",30,FALSE,FALSE,NA,NA
"690","Sres. @SBSPERU, estoy seguro de que con el profesionalismo que los caracteriza van a terminar el procedimiento oper… https://t.co/bOwk8PiBAN",FALSE,1908,NA,2020-05-02 16:03:48,TRUE,NA,"1256615381311131652",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",370,FALSE,FALSE,NA,NA
"691","Conmovedora invocación del Tnte. PNP Kevin Agurto a vecinos de Reque (Chiclayo) para que permitan dos entierros en… https://t.co/ErLrmkqW6G",FALSE,892,NA,2020-05-01 20:31:35,TRUE,NA,"1256320383084564480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",192,FALSE,FALSE,NA,NA
"692","@ArgosMozart @congresoperu Ya está en la agenda del primer pleno virtual que se realice.",FALSE,10,"ArgosMozart",2020-05-01 17:30:22,FALSE,"1256269833831940096","1256274777704185857","122541642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",2,FALSE,FALSE,NA,NA
"693","Hoy, Día del Trabajador, mi homenaje a médicos, soldados y policías que están exponiendo su vida por nosotros frent… https://t.co/66nHGHo3d2",FALSE,2404,NA,2020-05-01 15:47:19,TRUE,NA,"1256248847791206400",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",256,FALSE,FALSE,NA,NA
